CÓDIGO;PRODUCTO;CATEGORÍA;Unidad de medida;Cantidad x pres.;Peso X presentación;MINORISTA                   Precio x presentación;MAYORISTA                   Precio x presentación;DISTRIBUIDOR                   Precio x presentación
SLTAE1;Arveja entera x 1 kg;SALVE LA TIERRA;KG;1;1;3412,50;2730,00;2620,80
SLTAE25;Arveja entera x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;76125,00;60900,00;58464,00
SLTAP1;Arveja partida x 1 kg ;SALVE LA TIERRA;KG;1;1;3575,00;2860,00;2745,60
SLTAP25;Arveja partida x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;79750,00;63800,00;61248,00
SLTAA1;Avena arrollada x 1 kg;SALVE LA TIERRA;KG;1;1;4522,38;3617,90;3473,18
SLTAA20;Avena arrollada x 20 kg ;SALVE LA TIERRA;BOLSÓN;20;20;80707,00;64565,60;61982,98
SLTG1;Garbanzo x 1 kg ;SALVE LA TIERRA;KG;1;1;4062,50;3250,00;3120,00
SLTG25;Garbanzo x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;90625,00;72500,00;69600,00
SLTL1;Lenteja x 1 kg;SALVE LA TIERRA;KG;1;1;4826,25;3861,00;3706,56
SLTL25;Lenteja x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;107662,50;86130,00;82684,80
SLTM1;Mijo pelado x 1 kg;SALVE LA TIERRA;KG;1;1;4225,00;3380,00;3244,80
SLTM25;Mijo pelado x 25 kg;SALVE LA TIERRA;BOLSÓN;25;25;94250,00;75400,00;72384,00
SLTHG5;Harina de garbanzo x 5 kg.;SALVE LA TIERRA;KG;5;5;21093,75;16875,00;16200,00
SLTHG25;Harina de garbanzo x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;93750,00;75000,00;72000,00
SLTBOGB;Balanceado p/gallinas x 1 k;SALVE LA TIERRA;KG;1;1; $ -   ; $ -   ; $ -   
SLTBOGB30;Balanceado p/gallinas x 30 kg;SALVE LA TIERRA;BOLSÓN;30;30;32516,25;26013,00;24972,48
SLTLM1;Lino marrón x 1 kg ;SALVE LA TIERRA;KG;1;1;3623,75;2899,00;2783,04
SLTLM25;Lino marrón x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;80837,50;64670,00;62083,20
SLTMP1;Maíz pisingallo x 1 kg ;SALVE LA TIERRA;KG;1;1;3575,00;2860,00;2745,60
SLTMP25;Maíz pisingallo x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;79750,00;63800,00;61248,00
SLTPAD1;Poroto Adzuki x 1 kg ;SALVE LA TIERRA;KG;1;1;4372,88;3498,30;3358,37
SLTPAD25;Poroto Adzuki x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;97548,75;78039,00;74917,44
SLTPAL1;Poroto Alubia x 1 kg ;SALVE LA TIERRA;KG;1;1;4468,75;3575,00;3432,00
SLTPAL25;Poroto Alubia x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;99687,50;79750,00;76560,00
SLTPC1;Poroto Colorado x 1 kg ;SALVE LA TIERRA;KG;1;1;4468,75;3575,00;3432,00
SLTPC25;Poroto Colorado x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;99687,50;79750,00;76560,00
SLTPS1;Poroto de Soja x 1 kg ;SALVE LA TIERRA;KG;1;1;2096,25;1677,00;1609,92
SLTPS25;Poroto de Soja x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;46762,50;37410,00;35913,60
SLTPM1;Poroto Mung x 1 kg ;SALVE LA TIERRA;KG;1;1;3412,50;2730,00;2620,80
SLTPM25;Poroto Mung x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;76125,00;60900,00;58464,00
SLTPN1;Poroto Negro x 1 kg ;SALVE LA TIERRA;KG;1;1;4062,50;3250,00;3120,00
SLTPN25;Poroto Negro x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;90625,00;72500,00;69600,00
SLTSC1;Semilla de Chia x 1 kg ;SALVE LA TIERRA;KG;1;1;7231,25;5785,00;5553,60
SLTSC25;Semilla de Chia x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;161312,50;129050,00;123888,00
SLTSG1;Semilla de Girasol x 1 kg ;SALVE LA TIERRA;KG;1;1;4522,38;3617,90;3473,18
SLTSG20;Semilla de Girasol x 20 kg ;SALVE LA TIERRA;BOLSÓN;20;20;80707,00;64565,60;61982,98
SLTS1;Sésamo x 1 kg ;SALVE LA TIERRA;KG;1;1;5850,00;4680,00;4492,80
SLTS25;Sésamo x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25;130500,00;104400,00;100224,00
SLTQ1;Quinoa x 1 kg ;SALVE LA TIERRA;KG;1;1; $ -   ; $ -   ; $ -   
SLTQ25;Quinoa x 25 kg ;SALVE LA TIERRA;BOLSÓN;25;25; $ -   ; $ -   ; $ -   
CGSAY1;Arroz yamani x 1 Kg.;CEREALES, GRANOS Y SEMILLAS;KG;1;1;2283,75;1827,00;1753,92
CGSAY30;Arroz yamani x 25 Kg.;CEREALES, GRANOS Y SEMILLAS;BOLSÓN;25;25;54375,00;43500,00;41760,00
CGSAYIO7U;"Arroz Yamani Integral Orgánico ""Schatzi"" x 500 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,5;4186,91;3349,53;3215,55
CGSAYIO7C;"Arroz Yamani Integral Orgánico ""Schatzi"" x 500 Grs. CAJA x 20u.";CEREALES, GRANOS Y SEMILLAS;CAJA;20;10;80388,75;64311,00;61738,56
CGSAILF1;Arroz integral largo fino x 1 Kg.;CEREALES, GRANOS Y SEMILLAS;KG;1;1; $ -   ; $ -   ; $ -   
CGSAILF25;Arroz integral largo fino x 25 Kg.;CEREALES, GRANOS Y SEMILLAS;BOLSÓN;25;25; $ -   ; $ -   ; $ -   
CGSAILO7U;"Arroz Integral Largo Orgánico ""Schatzi"" x 750 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,75;4704,31;3763,45;3612,91
CGSAILO7C;"Arroz Integral Largo Orgánico ""Schatzi"" x 750 Grs. CAJA x 12u.";CEREALES, GRANOS Y SEMILLAS;CAJA;12;9;54138,09;43310,48;41578,06
CGSABO7U;"Arroz Blanco Orgánico ""Schatzi"" x 750 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,75;5546,87;4437,50;4260,00
CGSABO7C;"Arroz Blanco Orgánico ""Schatzi"" x 750 Grs. CAJA x 12u.";CEREALES, GRANOS Y SEMILLAS;CAJA;12;9;63834,47;51067,58;49024,87
CGSGOM4U;"Granola Orgánica con Manzana ""Schatzi"" x 400 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,4;5792,62;4634,09;4448,73
CGSGOM4C;"Granola Orgánica con Manzana ""Schatzi"" x 400 Grs. CAJA x 8u.";CEREALES, GRANOS Y SEMILLAS;CAJA;8;3,2;44441,72;35553,38;34131,24
CGSGOM1U;"Granola Orgánica con Manzana ""Schatzi"" x 1,5 Kg.";CEREALES, GRANOS Y SEMILLAS;BOLSA;1;1,5;16139,91;12911,93;12395,45
CGSGID4U;"Granola Integral Desayuno ""Schatzi"" x 400 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,4;5792,62;4634,09;4448,73
CGSGID4C;"Granola Integral Desayuno ""Schatzi"" x 400 Grs. CAJA x 8U.";CEREALES, GRANOS Y SEMILLAS;CAJA;8;3,2;44441,72;35553,38;34131,24
CGSGID1U;"Granola Integral Desayuno ""Schatzi"" x 1,5 Kg.";CEREALES, GRANOS Y SEMILLAS;BOLSA;1;1,5;16139,91;12911,93;12395,45
CGSGP4U;"Granola Potencia ""Schatzi"" x 400 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,4;5792,62;4634,09;4448,73
CGSGP4C;"Granola Potencia ""Schatzi"" x 400 Grs. CAJA x 8U.";CEREALES, GRANOS Y SEMILLAS;CAJA;8;3,2;44441,72;35553,38;34131,24
CGSGP1U;"Granola Potencia ""Schatzi"" x 1,5 Kg.";CEREALES, GRANOS Y SEMILLAS;BOLSA;1;1,5; $ -   ; $ -   ; $ -   
CGSPSTO2U;"Proteina de soja texturizada Orgánica ""Schatzi"" x 200 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,2;2902,16;2321,73;2228,86
CGSPSTO2C;"Proteina de soja texturizada Orgánica ""Schatzi"" x 200 Grs. CAJA x 9";CEREALES, GRANOS Y SEMILLAS;CAJA;9;1,8;25048,97;20039,18;19237,61
CGSPSTO1U;"Proteina de soja texturizada Orgánica ""Schatzi"" x 1 Kg.";CEREALES, GRANOS Y SEMILLAS;BOLSA;1;1;8494,69;6795,75;6523,92
CGSCMSAZ;Copos de maiz SIN AZUCAR;CEREALES, GRANOS Y SEMILLAS;BOLSA;3,5;3,5;11437,50;9150,00;8784,00
CGSCMCAZ;Copos de maiz CON AZUCAR;CEREALES, GRANOS Y SEMILLAS;BOLSA;4;4;15230,00;12184,00;11696,64
CGSSCT1;Semilla de Chia TRADICIONAL x 1 kg ;CEREALES, GRANOS Y SEMILLAS;KG;1;1;3250,00;2600,00;2496,00
CGSSCT25;Semilla de Chia TRADICIONAL x 25 kg ;CEREALES, GRANOS Y SEMILLAS;BOLSÓN;25;25;72500,00;58000,00;55680,00
CGSSGT1;Semilla de Girasol TRADICIONAL x 1 kg ;CEREALES, GRANOS Y SEMILLAS;KG;1;1;2356,25;1885,00;1809,60
CGSSGT20;Semilla de Girasol TRADICIONAL x 20 kg ;CEREALES, GRANOS Y SEMILLAS;BOLSÓN;20;20;42050,00;33640,00;32294,40
CGSSZAA1;Semillas de Zapallo - AA x 1 Kg.;CEREALES, GRANOS Y SEMILLAS;KG;1;1;14850,00;11880,00;11404,80
CGSSZAA5;Semillas de Zapallo - AA x 5 Kg.;CEREALES, GRANOS Y SEMILLAS;BOLSA;5;5;71156,25;56925,00;54648,00
CGSAI1;Avena instantanea x 1 Kg.;CEREALES, GRANOS Y SEMILLAS;KG;1;1;1787,50;1430,00;1372,80
CGSAI30;Avena instantanea x 30 Kg.;CEREALES, GRANOS Y SEMILLAS;BOLSÓN;30;30;49500,00;39600,00;38016,00
CGSAAO05U;"Avena arrollada orgánica ""CAMPO CLARO"" x 500 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,5;2314,57;1851,65;1777,59
CGSAAO05C;"Avena arrollada orgánica ""CAMPO CLARO"" x 500 Grs. CAJA X 10 u.";CEREALES, GRANOS Y SEMILLAS;CAJA;10;5;22219,83;17775,87;17064,83
CGSAAO4;"Avena arrollada orgánica ""CAMPO CLARO"" x 4 Kg.";CEREALES, GRANOS Y SEMILLAS;BOLSA;4;4; $ -   ; $ -   ; $ -   
CGSAAO25;"Avena arrollada orgánica ""CAMPO CLARO"" x 25 Kg.";CEREALES, GRANOS Y SEMILLAS;BOLSA;25;25; $ -   ; $ -   ; $ -   
CGSPIO05U;"Polenta Inst. ""DEL CAMPO"" - Orgánica SIN TACC - u. x 500 Grs.";CEREALES, GRANOS Y SEMILLAS;UNIDAD;1;0,5;1087,44;869,95;835,15
CGSPIO05P;"Polenta Inst. ""DEL CAMPO"" - Orgánica SIN TACC - PACK x 20 u.";CEREALES, GRANOS Y SEMILLAS;PACK;20;10;20161,25;16129,00;15483,84
HCC11;"Harina Integral Pan ""CAMPO CLARO"" - x 1 Kg.";HARINAS;UNIDAD;1;1;2748,71;2198,97;2111,01
HCC10;"Harina Integral Pan ""CAMPO CLARO"" - x 1 Kg. CAJA x 10 u.";HARINAS;CAJA;10;10;26387,60;21110,08;20265,68
HCC5;"Harina Integral Pan ""CAMPO CLARO"" - x 5 Kg.";HARINAS;BOLSA;5;5;12132,64;9706,12;9317,87
HCC25;"Harina Integral Pan ""CAMPO CLARO"" - x 25 Kg.";HARINAS;BOLSA;25;25;47180,27;37744,21;36234,44
HMT31;"Harina de Trigo Integral Organica 000 ""MAYAL"" - x 1 Kg";HARINAS;KG;1;1;2160,00;1728,00;1658,88
HMT35;"Harina de Trigo Integral Organica 000 ""MAYAL"" - x 5 Kg";HARINAS;BOLSA;5;5;9712,50;7770,00;7459,20
HMT325;"Harina de Trigo Integral Organica 000 ""MAYAL"" - x 25 Kg";HARINAS;BOLSA;25;25;44460,00;35568,00;34145,28
HMT41;"Harina de Trigo Integral Organica 0000 ""MAYAL"" - x 1 Kg";HARINAS;KG;1;1;2340,00;1872,00;1797,12
HMT45;"Harina de Trigo Integral Organica 0000 ""MAYAL"" - x 5 Kg";HARINAS;BOLSA;5;5;10882,50;8706,00;8357,76
HMT425;"Harina de Trigo Integral Organica 0000 ""MAYAL"" - x 25 Kg";HARINAS;BOLSA;25;25;49380,00;39504,00;37923,84
HMC1;"Harina Centeno Organica ""MAYAL"" - x 1 Kg";HARINAS;KG;1;1;3294,00;2635,20;2529,79
HMC5;"Harina Centeno Organica ""MAYAL"" - x 5 Kg";HARINAS;BOLSA;5;5;15234,75;12187,80;11700,29
HMC20;"Harina Centeno Organica ""MAYAL"" - x 20 Kg";HARINAS;BOLSA;20;20;55449,00;44359,20;42584,83
HME1;"Harina Espelta ""MAYAL"" x 1 kg.";HARINAS;KG;1;1;4755,00;3804,00;3651,84
HME5;"Harina Espelta ""MAYAL"" x 5 kg.";HARINAS;BOLSA;5;5;22260,00;17808,00;17095,68
HMM1;"Harina de maiz ""MAYAL"" x 1 kg.";HARINAS;KG;1;1;2055,00;1644,00;1578,24
HMM5;"Harina de maiz ""MAYAL"" x 5 kg.";HARINAS;BOLSA;5;5;9292,50;7434,00;7136,64
HHAP1;Harina de Almendra SIN PIEL 100% PURA;HARINAS;KG;1;1;18910,00;15128,00;14522,88
HA1;Harina de Almendra mezcla x 1 Kg.;HARINAS;KG;1;1;4062,50;3250,00;3120,00
HA10;Harina de Almendra mezcla x 10 Kg.;HARINAS;PACK;10;10;37500,00;30000,00;28800,00
HFM1;"Fécula de Mandioca ""ALDEMA"" x 1 Kg.";HARINAS;UNIDAD;1;1; $ -   ; $ -   ; $ -   
HFM1B;"Fécula de Mandioca ""ALDEMA"" x BOLSA 10 u. x 1 Kg.";HARINAS;PACK;10;10; $ -   ; $ -   ; $ -   
HFAG1;"Fécula de Mandioca ""AG"" x 1 Kg.";HARINAS;UNIDAD;1;1;1625,00;1300,00;1248,00
HFM25;Fécula de Mandioca  x 25 Kg.;HARINAS;BOLSA;25;25;31500,00;25200,00;24192,00
HMP1;"Maca peruana "" Kallpa""  x 500 grs.";HARINAS;UNIDAD;1;0,5;1543,75;1235,00;1185,60
HMP100;"Maca peruana "" Kallpa"" BOLSA x 100 u.";HARINAS;BOLSÓN;100;50;142500,00;114000,00;109440,00
HMPR1;"Maca peruana "" Kallpa"" ROJA x 500 grs.";HARINAS;UNIDAD;1;0,5;1328,13;1062,50;1020,00
HMPN1;Maca peruana NEGRA x 150 grs.;HARINAS;UNIDAD;1;0,2;1300,00;1040,00;998,40
HLEF25;"Harina integral ""LILEN"" PASTELERIA X25K";HARINAS;BOLSA;25;25;16506,66;13205,33;12677,11
HLMSEF;"Harina integral de trigo 0000 ""LOMA BRAVA"" 25k";HARINAS;BOLSA;25;25;35156,25;28125,00;27000,00
HLMC20;"Harina de centeno 0000 ""LOMA BRAVA"" 20K";HARINAS;BOLSA;20;20;50375,00;40300,00;38688,00
HLMMM5;"Harina de maiz MORADO x 5K ""LOMA BRAVA""";HARINAS;BOLSA;5;5; $ -   ; $ -   ; $ -   
HLMSB1;"Harina de SORGO BLANCO x 1 kg""LOMA BRAVA"" ";HARINAS;UNIDAD;1;1; $ -   ; $ -   ; $ -   
FITCC1;"Fideos Int. Pan. Tallarin ""CAMPO CLARO"" x 500 Grs.";FIDEOS;UNIDAD;1;0,5; $ -   ; $ -   ; $ -   
FITCC12;"Fideos Int. Pan. Tallarin ""CAMPO CLARO"" CAJA 12 u. x 500 Grs.";FIDEOS;CAJA;12;6; $ -   ; $ -   ; $ -   
FEFCC1;"Fideos Espinaca Fettuccine ""CAMPO CLARO"" x 500 Grs.";FIDEOS;UNIDAD;1;0,5;3228,31;2582,64;2479,34
FEFCC12;"Fideos Espinaca Fettuccine CAJA ""CAMPO CLARO"" 12 u. x 500 Grs.";FIDEOS;CAJA;12;6;37190,08;29752,07;28561,98
FIGCC1;"Fideos Integral  GARBANZO CODITOS ""CAMPO CLARO"" x 500 Grs.";FIDEOS;UNIDAD;1;0,5;2674,87;2139,89;2054,30
FIGCC12;"Fideos Integral GARBANZO CODITOS ""CAMPO CLARO"" x CAJA x 12 u.";FIDEOS;CAJA;12;6;30814,46;24651,57;23665,51
DAR1;Arándano rojo x 1 Kg.;DESHIDRATADOS;KG;1;1;11200,00;8960,00;8601,60
DAR11;Arándano rojo x CAJA de 11,34 Kg.;DESHIDRATADOS;CAJA;11,34;11,34;125874,00;100699,20;96671,23
DAM1;Azucar Mascabo x 1 Kg.;DESHIDRATADOS;KG;1;1;1925,00;1540,00;1478,40
DAMCC;Azucar Mascabo x 100 Kg.;DESHIDRATADOS;PALLET;100;100;165000,00;132000,00;126720,00
DAOS05;"Azucar Orgánico ""Schatzi"" x 500 Grs.";DESHIDRATADOS;UNIDAD;1;0,5;3321,47;2657,18;2550,89
DAOS16;"Azucar Orgánico ""Schatzi"" x 500 Grs. CAJA x 16 u.";DESHIDRATADOS;CAJA;16;8;48026,06;38420,85;36884,02
DAOSU3;"Azucar Orgánico ""Schatzi"" x 3 Kg.";DESHIDRATADOS;BOLSA;3;3;13591,50;10873,20;10438,27
DAOSU25;"Azucar Orgánico ""Schatzi"" x 25 Kg.";DESHIDRATADOS;BOLSÓN;25;25; $ -   ; $ -   ; $ -   
DAOSI25;"Azucar Orgánico ""SAN ISIDRO"" x 25 Kg.";DESHIDRATADOS;BOLSÓN;25;25; $ -   ; $ -   ; $ -   
DBGO1;jumbo especial;DESHIDRATADOS;UNIDAD;1;1;5250,00;4200,00;4032,00
DCB1;Chip de bananita x 1 Kg.;DESHIDRATADOS;KG;1;1;7375,00;5900,00;5664,00
DCB68;Chip de bananita x CAJA de 6,80 Kg.;DESHIDRATADOS;CAJA;6,8;6,8;48025,00;38420,00;36883,20
DCPG1;Ciruela Presidente - grande x 1 Kg.;DESHIDRATADOS;KG;1;1;8752,65;7002,12;6722,04
DCPG5;Ciruela Presidente - grande x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5;41908,88;33527,10;32186,02
DCPM1;Ciruela Presidente - mediana x 1 Kg.;DESHIDRATADOS;KG;1;1;6401,50;5121,20;4916,35
DCPM5;Ciruela Presidente - mediana x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5;30651,25;24521,00;23540,16
DCBSC1;Ciruela bombón sin carozo x 1 Kg.;DESHIDRATADOS;KG;1;1;4012,00;3209,60;3081,22
DCBSC5;Ciruela bombón sin carozo x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5;19210,00;15368,00;14753,28
DCCC1;Ciruela con carozo x 1 Kg.;DESHIDRATADOS;KG;1;1;3879,25;3103,40;2979,26
DCCC10;Ciruela con carozo x CAJA de 10 Kg.;DESHIDRATADOS;CAJA;10;10;37148,75;29719,00;28530,24
DCHF1;Coco rallado x 1 Kg.;DESHIDRATADOS;KG;1;1;7725,00;6180,00;5932,80
DCHF25;Coco rallado x 25 Kg.;DESHIDRATADOS;BOLSÓN;25;25;185078,13;148062,50;142140,00
DCEHF1;Coco en escamas x 1 Kg.;DESHIDRATADOS;KG;1;1;10075,00;8060,00;7737,60
DCEHF10;Coco en escamas x 10 Kg.;DESHIDRATADOS;CAJA;10;10;93000,00;74400,00;71424,00
DDT1;Damasco turco x 1 Kg.;DESHIDRATADOS;KG;1;1; $ -   ; $ -   ; $ -   
DDT5;Damasco turco x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5; $ -   ; $ -   ; $ -   
DDI1;Datil EGIPTO x 1 Kg.;DESHIDRATADOS;KG;1;1;7015,00;5612,00;5387,52
DDI5;Datil EGIPTO x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5;33062,50;26450,00;25392,00
DDA1;Datil Argelia x 1 Kg.;DESHIDRATADOS;KG;1;1;9690,00;7752,00;7441,92
DDA5;Datil Argelia x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5;46431,25;37145,00;35659,20
DDM1;Datil Medjoul ISRAEL x 1 Kg.;DESHIDRATADOS;KG;1;1;24343,75;19475,00;18696,00
DDM5;Datil Medjoul ISRAEL CAJA x 5 Kg.;DESHIDRATADOS;CAJA;5;5;114902,50;91922,00;88245,12
DDMM1;Datil Medjoul MEXICO x 1 Kg.;DESHIDRATADOS;KG;1;1; $ -   ; $ -   ; $ -   
DDMM5;Datil Medjoul MEXICO x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5; $ -   ; $ -   ; $ -   
DDUM1;Durazno en mitades x 1 Kg.;DESHIDRATADOS;KG;1;1;10620,00;8496,00;8156,16
DDUM5;Durazno en mitades x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5;50850,00;40680,00;39052,80
DHN1;Higo Negro x 1 Kg.;DESHIDRATADOS;KG;1;1;5610,00;4488,00;4308,48
DHN5;Higo Negro x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5;26881,25;21505,00;20644,80
DHTC1;Higo Turco Suer x 1 Kg.;DESHIDRATADOS;KG;1;1; $ -   ; $ -   ; $ -   
DHTC5;Higo Turco Suer CAJA x 5 Kg.;DESHIDRATADOS;CAJA;5;5; $ -   ; $ -   ; $ -   
DHTL1;Higo turco Lerida x 1 kg.;DESHIDRATADOS;KG;1;1; $ -   ; $ -   ; $ -   
