CÓDIGO;PRODUCTO;CATEGORÍA;Unidad de medida;Cantidad x pres.;Peso X presentación;MINORISTA                   Precio x presentación;MAYORISTA                   Precio x presentación;DISTRIBUIDOR                   Precio x presentación
DHTL25;Higo turco Lerida CAJA X 2,5;DESHIDRATADOS;CAJA;2,5;2,5; $ -   ; $ -   ; $ -   
DHC1;Hongo chileno x 1 Kg.;DESHIDRATADOS;KG;1;1;18300,00;14640,00;14054,40
DHC15;Hongo chileno x 15 kg;DESHIDRATADOS;BOLSÓN;15;15;258750,00;207000,00;198720,00
DMFO1;Maiz frito - ORIGINAL x 1 Kg.;DESHIDRATADOS;KG;1;1;9609,38;7687,50;7380,00
DMFO5;Maiz frito - ORIGINAL x 5 Kg.;DESHIDRATADOS;KG;5;5;46093,75;36875,00;35400,00
DMFB1;Maiz frito - BARBACOA x 1 Kg.;DESHIDRATADOS;KG;1;1;10325,00;8260,00;7929,60
DMFB5;Maiz frito - BARBACOA x 5 Kg.;DESHIDRATADOS;KG;5;5;49437,50;39550,00;37968,00
DMFMM1;Maiz frito - MOSTAZA Y MIEL x 1 Kg.;DESHIDRATADOS;KG;1;1;10325,00;8260,00;7929,60
DMFMM5;Maiz frito - MOSTAZA Y MIEL x 5 Kg.;DESHIDRATADOS;KG;5;5;50312,50;40250,00;38640,00
DPJ1;Pasas Jumbo x 1 Kg.;DESHIDRATADOS;KG;1;1;4631,50;3705,20;3556,99
DPJ10;Pasas Jumbo CAJA x 10 Kg.;DESHIDRATADOS;CAJA;10;10;44352,50;35482,00;34062,72
DPF1;Pasas Flame x 1 Kg.;DESHIDRATADOS;KG;1;1;3245,00;2596,00;2492,16
DPF10;Pasas Flame CAJA x 10 Kg.;DESHIDRATADOS;CAJA;10;10;31075,00;24860,00;23865,60
DPR1;Pasas rubias sin semillas x 1 Kg.;DESHIDRATADOS;KG;1;1;7080,00;5664,00;5437,44
DPR10;Pasas rubias sin semillas x 10 Kg.;DESHIDRATADOS;CAJA;10;10;67800,00;54240,00;52070,40
DPRE1;Pasas ROSADA x 1 Kg.;DESHIDRATADOS;KG;1;1;3392,50;2714,00;2605,44
DPRE10;Pasas ROSADA  x 10 Kg.;DESHIDRATADOS;CAJA;10;10;32487,50;25990,00;24950,40
DPD1;Pera disecada x 1 Kg.;DESHIDRATADOS;KG;1;1;9840,00;7872,00;7557,12
DPD5;Pera disecada x CAJA de 5 Kg.;DESHIDRATADOS;CAJA;5;5;47150,00;37720,00;36211,20
DTD1;Tomate deshidratado x 1 Kg.;DESHIDRATADOS;KG;1;1;13407,75;10726,20;10297,15
DTD5;Tomate deshidratado x 5 Kg.;DESHIDRATADOS;CAJA;5;5;64198,13;51358,50;49304,16
FSAN1;Almendra nompareil x 1 Kg.;FRUTOS SECOS;KG;1;1;14662,50;11730,00;11260,80
FSAN10;Almendra nompareil CAJA x 10 Kg.;FRUTOS SECOS;CAJA;10;10;142800,00;114240,00;109670,40
FSAR1;Almendra ramillada x 1 Kg.;FRUTOS SECOS;KG;1;1;11850,00;9480,00;9100,80
FSAR10;Almendra ramillada CAJA x 10 Kg.;FRUTOS SECOS;CAJA;10;10;112575,00;90060,00;86457,60
FSAE1;Almendra económica x 1 Kg.;FRUTOS SECOS;KG;1;1;13747,50;10998,00;10558,08
FSAE10;Almendra económica CAJA x 10 Kg.;FRUTOS SECOS;CAJA;10;10;132775,00;106220,00;101971,20
FSAM1;Avellana - Mediana x 1 Kg.;FRUTOS SECOS;KG;1;1; $ -   ; $ -   ; $ -   
FSAM10;Avellana - Mediana x 10 Kg.;FRUTOS SECOS;CAJA;10;10; $ -   ; $ -   ; $ -   
FSAG1;Avellana - Grande x 1 Kg.;FRUTOS SECOS;KG;1;1;22137,50;17710,00;17001,60
FSAG10;Avellana - Grande CAJA x 10 Kg.;FRUTOS SECOS;CAJA;10;10;215600,00;172480,00;165580,80
FSCNV1;Castaña de caju VIETNAM - NATURAL x 1 Kg.;FRUTOS SECOS;KG;1;1;12362,50;9890,00;9494,40
FSCNV22;Castaña de caju VIETNAM- NATURAL x CAJA x 20 Kg.;FRUTOS SECOS;CAJA;20;20;240800,00;192640,00;184934,40
FSCN1;Castaña de caju BRASIL- NATURAL x 1 Kg.;FRUTOS SECOS;KG;1;1;12793,75;10235,00;9825,60
FSCN22;Castaña de caju BRASIL- NATURAL x CAJA de 22,68 Kg.;FRUTOS SECOS;CAJA;22,68;22,68;282592,80;226074,24;217031,27
FSCT1;Castaña de caju -TOSTADA x 1 Kg.;FRUTOS SECOS;KG;1;1;13512,50;10810,00;10377,60
FSCT22;Castaña de caju -TOSTADA x CAJA de 22,68 Kg.;FRUTOS SECOS;CAJA;22,68;22,68;298468,80;238775,04;229224,04
FSCTS1;Castaña de caju -SALADA x 1 Kg.;FRUTOS SECOS;KG;1;1;13656,25;10925,00;10488,00
FSTS22;Castaña de caju -SALADA x CAJA de 22,68 Kg.;FRUTOS SECOS;CAJA;22,68;22,68;301644,00;241315,20;231662,59
FSCPP1;Castaña de pará entera x 1 Kg.;FRUTOS SECOS;KG;1;1;17552,50;14042,00;13480,32
FSCPP20;Castaña de pará entera x 20 Kg.;FRUTOS SECOS;CAJA;20;20;336175,00;268940,00;258182,40
FSMC1;Mani con cáscara x 1 Kg.;FRUTOS SECOS;KG;1;1;3828,13;3062,50;2940,00
FSMC5;Mani con cáscara x 5 Kg.;FRUTOS SECOS;BOLSÓN;5;5;17915,63;14332,50;13759,20
FSMTS1;Mani tostado - SALADO x 1 Kg.;FRUTOS SECOS;KG;1;1;3150,00;2520,00;2419,20
FSMTS25;Mani tostado - SALADO x 25 Kg.;FRUTOS SECOS;BOLSÓN;25;25;75468,75;60375,00;57960,00
FSMT1;Mani tostado - SIN SAL x 1 Kg.;FRUTOS SECOS;KG;1;1;3150,00;2520,00;2419,20
FSMT25;Mani tostado - SIN SAL x 25 Kg.;FRUTOS SECOS;BOLSÓN;25;25;75468,75;60375,00;57960,00
FSNC1;Nuez con cáscara x 1 Kg.;FRUTOS SECOS;KG;1;1;5850,00;4680,00;4492,80
FSNC10;Nuez con cáscara x 10 Kg.;FRUTOS SECOS;BOLSÓN;10;10;56062,50;44850,00;43056,00
FSNE1;Nuez mariposa extra light x 1 Kg.;FRUTOS SECOS;KG;1;1;13570,00;10856,00;10421,76
FSNE10;Nuez mariposa extra light CAJA x 10 Kg.;FRUTOS SECOS;CAJA;10;10;129950,00;103960,00;99801,60
FSNL1;Nuez mariposa light x 1 Kg.;FRUTOS SECOS;KG;1;1;12832,50;10266,00;9855,36
FSNL10;Nuez mariposa light CAJA x 10 Kg.;FRUTOS SECOS;CAJA;10;10;122887,50;98310,00;94377,60
FSNEC1;Nuez cuartos extra light x 1 Kg;FRUTOS SECOS;KG;1;1;12980,00;10384,00;9968,64
FSNEC10;Nuez cuartos extra ligth CAJA x 10 Kg.;FRUTOS SECOS;CAJA;10;10;124300,00;99440,00;95462,40
FSNP1;Nuez pecan x 1 kg.;FRUTOS SECOS;KG;1;1;18734,38;14987,50;14388,00
FSNP10;Nuez pecan x 10 kg.;FRUTOS SECOS;CAJA;10;10;176852,50;141482,00;135822,72
FSPTS1;Pistacho tostado y salado x 1 Kg.;FRUTOS SECOS;KG;1;1;26032,50;20826,00;19992,96
FSPTS10;Pistacho tostado y salado x CAJA de 10 Kg.;FRUTOS SECOS;CAJA;10;10;249200,00;199360,00;191385,60
MMC1;Mix clásico x 1 Kg. (pasa rubias y negras, caju, nuez, almendra);MIXES;KG;1;1;9747,69;7798,15;7486,22
MMC10;Mix clásico x 10 kg.(pasa rubias y negras, caju, nuez, almendra);MIXES;PACK;10;10;94086,38;75269,10;72258,34
MMCM1;Mix clásico (c/ mani) x 1 Kg.(pasa rubias y negras, caju, nuez, almendra,mani);MIXES;KG;1;1;8626,20;6900,96;6624,92
MMCM12;Mix clásico (c/ mani) x 12 kg.(pasa rubias y negras, caju, nuez, almendra,mani);MIXES;PACK;12;12;99913,88;79931,10;76733,86
MMS1;Mix seco x 1 Kg.(avellanas, nuez, caju, almendra);MIXES;KG;1;1;14418,13;11534,50;11073,12
MMS10;Mix seco x 10 kg.(avellanas, nuez, caju,almendra);MIXES;PACK;10;10;139166,25;111333,00;106879,68
MMSM1;Mix seco (c/ mani) x 1 Kg.(avellanas, nuez, caju,almendra,mani);MIXES;KG;1;1;12518,23;10014,58;9614,00
MMSM12;Mix seco (c/ mani) x 12kg.(avellanas, nuez, caju, almendra,mani);MIXES;PACK;12;12;144993,75;115995,00;111355,20
MMT1;Mix tropical x 1 Kg.(pasa rubias y negras, caju, nuez, almendra, bananita);MIXES;KG;1;1;7618,75;6095,00;5851,20
MMT12;Mix tropical x 12kg.(pasa rubias y negras, caju, nuez, almendra, bananita);MIXES;PACK;12;12;88245,00;70596,00;67772,16
MMG1;Mix Grace x 1 Kg.(pasa rubias y negras, caju, nuez, almendra,mani,girasol);MIXES;KG;1;1; $ -   ; $ -   ; $ -   
MMG10;Mix Grace x 10kg.(pasa rubias y negras, caju, nuez, almendra,mani,girasol);MIXES;PACK;10;10; $ -   ; $ -   ; $ -   
MMEC1;Mix economico x 6 Kg.(mani,pasas rubias y negras, caju, nuez, almendra);MIXES;KG;6;1;33421,88;26737,50;25668,00
MMEC12;Mix economico x 12 Kg.(mani,pasas rubias y negras, caju, nuez, almendra);MIXES;PACK;12;12;64518,75;51615,00;49550,40
MMECC1;Mix CARLA x 5 Kg.(mani, pasas rubias y negras, nuez, almendra);MIXES;KG;5;1;28762,50;23010,00;22089,60
MMECC10;Mix CARLA x 10 Kg.(mani, pasas rubias y negras, nuez, almendra);MIXES;PACK;10;10;56062,50;44850,00;43056,00
MMST5;Mix de Semillas x 5 Kg. (Sesamo, girasol, lino marron);MIXES;KG;5;5;13125,00;10500,00;10080,00
AACS32501;"Aceite de coco  ""SITARAM"" X 250 cc.";ACEITES;UNIDAD;1;0,25;4764,38;3811,50;3659,04
AACS25012;"Aceite de coco  ""SITARAM"" X 250 cc. PACK x 20";ACEITES;PACK;20;5;91350,00;73080,00;70156,80
AACS3601;"Aceite de coco  ""SITARAM"" X 360 cc.";ACEITES;UNIDAD;1;0,36;4991,25;3993,00;3833,28
AACS36012;"Aceite de coco  ""SITARAM"" X 360 cc. PACK x 20";ACEITES;PACK;20;7,2;95700,00;76560,00;73497,60
AACS6601;"Aceite de coco  ""SITARAM"" X 660 cc.";ACEITES;UNIDAD;1;0,66;9453,13;7562,50;7260,00
AACS66012;"Aceite de coco virgen ""SITARAM"" X 660 cc. PACK x 12";ACEITES;PACK;12;7,92;108750,00;87000,00;83520,00
AACV2501;"Aceite de coco ""VALLE ORGÁNICO"" x Bot. 250 Cc.";ACEITES;UNIDAD;1;0,25; $ -   ; $ -   ; $ -   
AACV250P;"Aceite de coco ""VALLE ORGÁNICO"" x Bot. 250 Cc. PACK x 20u.";ACEITES;PACK;20;20; $ -   ; $ -   ; $ -   
AACV3601;"Aceite de coco ""VALLE ORGÁNICO"" x Frasco 360 Cc.";ACEITES;UNIDAD;1;0,36;5891,19;4712,95;4524,43
AACV360P;"Aceite de coco ""VALLE ORGÁNICO"" x Frasco 360 Cc. PACK x 20 u.";ACEITES;PACK;20;20;112955,00;90364,00;86749,44
AAOSNP11;"Aceite de Oliva ""SAN NICOLAS"" x Pet 250 Cc.";ACEITES;UNIDAD;1;0,25;7019,55;5615,64;5391,02
AAOSNP12;"Aceite de Oliva ""SAN NICOLAS"" x Pet 250 Cc. PACK x 20u.";ACEITES;PACK;20;20;134391,45;107513,16;103212,63
AAOSNP21;"Aceite de Oliva ""SAN NICOLAS"" x Pet 500 Cc.";ACEITES;UNIDAD;1;0,5;12777,26;10221,81;9812,94
AAOSNP22;"Aceite de Oliva ""SAN NICOLAS"" x Pet 500 Cc. PACK x 20 u.";ACEITES;PACK;20;20;244624,51;195699,61;187871,62
AAOSNP31;"Aceite de Oliva ""SAN NICOLAS"" x Pet 1 Lt.";ACEITES;UNIDAD;1;1;23293,76;18635,01;17889,61
AAOSNP32;"Aceite de Oliva ""SAN NICOLAS"" x Pet 1 Lt. PACK x 12u.";ACEITES;PACK;12;12;267579,59;214063,67;205501,13
AAOSNP41;"Aceite de Oliva ""SAN NICOLAS"" x Pet 2 Lts.";ACEITES;UNIDAD;1;2;44622,64;35698,11;34270,18
AAOSNP42;"Aceite de Oliva ""SAN NICOLAS"" x Pet 2 Lts. PACK x 6u";ACEITES;PACK;6;12;256294,11;205035,29;196833,88
AAOSNP51;"Aceite OLIVA ""SAN NICOLAS"" x Pet 5 Lts.";ACEITES;UNIDAD;1;5;103727,26;82981,81;79662,54
AAOSNP52;"Aceite OLIVA ""SAN NICOLAS"" x Pet 5 Lts. CAJA x 2 U.";ACEITES;PACK;2;10;198588,95;158871,16;152516,31
AAOSNV11;"Aceite de Oliva ""SAN NICOLAS"" x Vidrio 250 Cc.";ACEITES;UNIDAD;1;0,25;7959,44;6367,55;6112,85
AAOSNV12;"Aceite de Oliva ""SAN NICOLAS"" x Vidrio 250 Cc. PACK x 20 u.";ACEITES;PACK;20;5;149824,78;119859,83;115065,43
AAOSNV21;"Aceite de Oliva ""SAN NICOLAS"" x Vidrio 500 Cc.";ACEITES;UNIDAD;1;0,5;13334,08;10667,27;10240,58
AAOSNV22;"Aceite de Oliva ""SAN NICOLÁS"" x Vidrio 500 Cc. PACK x 20 u.";ACEITES;PACK;20;10;255285,02;204228,02;196058,90
AAOSNV31;"Aceite de Oliva ""SAN NICOLÁS"" x Vidrio 1 Lt.";ACEITES;UNIDAD;1;1;26775,16;21420,13;20563,32
AAOSNV32;"Aceite de Oliva ""SAN NICOLAS"" x Vidrio 1 Lt. PACK x 12 u.";ACEITES;PACK;12;12;307571,04;246056,83;236214,56
AGALCC11;"Aceite GIRASOL  ""CAMPO CLARO"" Vidrio x 500 Cc.";ACEITES;UNIDAD;1;0,5;4007,49;3205,99;3077,75
AGALCC12;"Aceite GIRASOL  ""CAMPO CLARO"" Vidrio x 500 Cc. CAJA x 10u.";ACEITES;PACK;10;5;38471,90;30777,52;29546,42
AGALCC21;"Aceite GIRASOL  ""CAMPO CLARO"" Vidrio x 1 Lt.";ACEITES;UNIDAD;1;1; $ -   ; $ -   ; $ -   
AGALCC22;"Aceite GIRASOL  ""CAMPO CLARO"" Vidrio x 1 Lt. CAJA x 6 u.";ACEITES;PACK;6;6; $ -   ; $ -   ; $ -   
ALCC11;"Aceite LINO "" CAMPO CLARO"" x 250 Cc.";ACEITES;UNIDAD;1;0,25;5809,06;4647,25;4461,36
ALCC12;"Aceite LINO "" CAMPO CLARO"" x 250 Cc. CAJA x 10";ACEITES;CAJA;10;2,5;55821,42;44657,13;42870,85
ALAO1;Leche de Almendras ORIGINAL Sin Azúcar Vegana Sin Tacc x 1 lt.;LECHES AMANDE;UNIDAD;1;1;4139,47;3311,58;3179,11
ALAO8;Leche de Almendras ORIGINAL Sin Azúcar Vegana Sin Tacc Pack x 8 u.;LECHES AMANDE;PACK;8;8;31100,01;24880,01;23884,81
ALAL1;Leche de Almendras LIVIANA Sin Azúcar Vegana Sin Taac x 1 lt.;LECHES AMANDE;UNIDAD;1;1;3492,58;2794,06;2682,30
ALAL8;Leche de Almendras LIVIANA Sin Azúcar Vegana Sin Taac  Pack x 8 u.;LECHES AMANDE;PACK;8;8;26239,89;20991,91;20152,24
ALC1;Leche de COCO y ALMENDRAS Sin Azúcar Vegana Sin Taac x 1 lt.;LECHES AMANDE;UNIDAD;1;1;3500,91;2800,73;2688,70
ALC8;Leche de COCO y ALMENDRAS Sin Azúcar Vegana Sin Taac  Pack x 8 u.;LECHES AMANDE;PACK;8;8;26302,49;21041,99;20200,31
ALM1;Leche de MANI y ALMENDRAS Sin Azucar Vegana Sin Taac  x 1 lt.;LECHES AMANDE;UNIDAD;1;1;2746,40;2197,12;2109,24
ALM8;Leche de MANI y ALMENDRAS Sin Azucar Vegana Sin Taac  Pack x 8 u.;LECHES AMANDE;PACK;8;8;20633,85;16507,08;15846,80
CMCC11;"Miel organica ""CAMPO CLARO"" x 500 gr.";CONSERVAS;UNIDAD;1;0,5; $ -   ; $ -   ; $ -   
CMCC12;"Miel organica ""CAMPO CLARO"" x 500 gr. CAJA x 10 U.";CONSERVAS;CAJA;10;5; $ -   ; $ -   ; $ -   
CMSN11;"Miel ""SAN NICOLAS"" Orgánica x 500 ml.";CONSERVAS;UNIDAD;1;0,5;6154,83;4923,86;4726,91
CMSN12;"Miel ""SAN NICOLAS"" Orgánica x 500 ml. CAJA x 12 u.";CONSERVAS;CAJA;12;6;71288,99;57031,19;54749,95
CMSN21;"Miel ""SAN NICOLAS"" Orgánica x 1 Kg.";CONSERVAS;UNIDAD;1;1; $ -   ; $ -   ; $ -   
CMSN22;"Miel ""SAN NICOLAS"" Orgánica x 1 Kg. CAJA x 6 u.";CONSERVAS;CAJA;6;6; $ -   ; $ -   ; $ -   
CSRF1;Sal Rosada FINA del himalaya x 1 Kg.;CONSERVAS;KG;1;1;2031,25;1625,00;1560,00
CSRF25;Sal Rosada FINA del himalaya x 25 Kg.;CONSERVAS;BOLSÓN;25;25;48750,00;39000,00;37440,00
CSRG1;Sal Rosada GRUESA del himalaya x 1 Kg.;CONSERVAS;KG;1;1;2287,50;1830,00;1756,80
CSRG25;Sal Rosada GRUESA del himalaya x 25 Kg.;CONSERVAS;BOLSÓN;25;25;55312,50;44250,00;42480,00
CSRF05;Sal rosada x 1/2 kg FINA;CONSERVAS;UNIDAD;0,5;0,5;1056,25;845,00;811,20
CSRG05;Sal rosada x 1/2 kg GRUESA;CONSERVAS;UNIDAD;0,5;0,5;1218,75;975,00;936,00
CAN11;"Aceitunas NEGRAS Orgánicas ""SAN NICOLÁS"" X 250 grs.";CONSERVAS;UNIDAD;1;0,25;3035,71;2428,57;2331,42
CAN12;"Aceitunas NEGRAS Orgánicas ""SAN NICOLÁS"" X 250 grs. CAJA x 12u.";CONSERVAS;CAJA;12;3;34871,74;27897,39;26781,49
CAV11;"Aceitunas Verdes Orgánicas ""SAN NICOLÁS"" x 250 grs.";CONSERVAS;UNIDAD;1;0,25;2848,72;2278,98;2187,82
CAV12;"Aceitunas Verdes Orgánicas ""SAN NICOLÁS"" x 250 grs. CAJA x 12 u.";CONSERVAS;CAJA;12;3;32723,79;26179,03;25131,87
CAV21;"Aceitunas Verdes Orgánicas ""SAN NICOLÁS"" x 500 grs.";CONSERVAS;UNIDAD;1;0,5;4517,80;3614,24;3469,67
CAV22;"Aceitunas Verdes Orgánicas ""SAN NICOLÁS"" x 500 grs. CAJA x 6 u";CONSERVAS;CAJA;6;3;25948,38;20758,71;19928,36
CAV31;"Aceitunas Verdes Orgánicas ""SAN NICOLÁS"" x 1 Kg.";CONSERVAS;UNIDAD;1;1;7043,54;5634,83;5409,44
CAV32;"Aceitunas Verdes Orgánicas ""SAN NICOLÁS"" x 1 Kg. CAJA x 2 u.";CONSERVAS;CAJA;2;2;13485,07;10788,06;10356,54
CTTSN21;"Tomate triturado Orgánico ""SAN NICOLÁS"" x Bot 1 Lt.";CONSERVAS;UNIDAD;1;1;5519,15;4415,32;4238,70
CTTSN22;"Tomate triturado Orgánico ""SAN NICOLÁS"" x PACK 10";CONSERVAS;PACK;10;10;52832,85;42266,28;40575,63
CCF1;Café de BRASIL - Molido Fino x 250 Gr;CAFE;UNIDAD;1;0,25;7500,50;6000,40;5760,39
CCF2;Café de BRASIL - Molido Medio x 250 Gr;CAFE;UNIDAD;1;0,25;7500,50;6000,40;5760,39
CCG1;Café de BRASIL - Molido Grueso x 250 Gr;CAFE;UNIDAD;1;0,25;7500,50;6000,40;5760,39
CCG2;Café de BRASIL - Grano x 250 Gr;CAFE;UNIDAD;1;0,25;7500,50;6000,40;5760,39
CCECMF;Café de Especialidad COLOMBIA - Molido Fino x 250 Gr;CAFE;UNIDAD;1;0,25;12007,52;9606,01;9221,77
CCECMM;Café de Especialidad COLOMBIA - Molido Medio x 250 Gr;CAFE;UNIDAD;1;0,25;12007,52;9606,01;9221,77
CCECMG;Café de Especialidad COLOMBIA - Molido Grueso x 250 Gr;CAFE;UNIDAD;1;0,25;12007,52;9606,01;9221,77
CCECG;Café de Especialidad COLOMBIA - Grano x 250 Gr;CAFE;UNIDAD;1;0,25;12007,52;9606,01;9221,77
CCEBMF;Café de Especialidad BRASIL - Molido Fino x 250 Gr;CAFE;UNIDAD;1;0,25;10647,18;8517,74;8177,03
CCEBMM;Café de Especialidad BRASIL - Molido Medio x 250 Gr;CAFE;UNIDAD;1;0,25;10647,18;8517,74;8177,03
CCEBMG;Café de Especialidad BRASIL - Molido Grueso x 250 Gr;CAFE;UNIDAD;1;0,25;10647,18;8517,74;8177,03
CCEBG;Café de Especialidad BRASIL - Grano x 250 Gr;CAFE;UNIDAD;1;0,25;10647,18;8517,74;8177,03
CCEBLMF;Café de Especialidad BLEND - Molido Fino x 250 Gr;CAFE;UNIDAD;1;0,25;11010,64;8808,51;8456,17
CCEBLMM;Café de Especialidad BLEND - Molido Medio x 250 Gr;CAFE;UNIDAD;1;0,25;11010,64;8808,51;8456,17
CCEBLMG;Café de Especialidad BLEND - Molido Grueso x 250 Gr;CAFE;UNIDAD;1;0,25;11010,64;8808,51;8456,17
CCEBLG;Café de Especialidad BLEND - Grano x 250 Gr;CAFE;UNIDAD;1;0,25;11010,64;8808,51;8456,17
YYTO1;Yerba Taihang orgánica x u. 500 Gr;YERBAS;UNIDAD;1;0,5;3540,00;2832,00;2718,72
YYTO2;Yerba Taihang orgánica x PACK 10 u. 500 Gr.;YERBAS;PACK;10;5;33900,00;27120,00;26035,20
