CÓDIGO;PRODUCTO;CATEGORÍA;Unidad de medida;Cantidad x pres.;Peso X presentación;MINORISTA                   Precio x presentación;MAYORISTA                   Precio x presentación;DISTRIBUIDOR                   Precio x presentación
YYA1;Yerba Ajedrez x u. 500 Gr.;YERBAS;UNIDAD;1;0,5;1910,48;1528,38;1467,25
YYA2;Yerba Ajedrez x PACK 10 u. 500 Gr.;YERBAS;PACK;10;5;18295,24;14636,19;14050,74
YYIO1;Yerba IVU orgánica x u. 500 Gr.;YERBAS;UNIDAD;1;0,5;4151,25;3321,00;3188,16
YYIO2;Yerba IVU orgánica x PACK 10 u. 500 Gr.;YERBAS;PACK;10;5;39825,00;31860,00;30585,60
YYLO1;Yerba Legado orgánica x u. 500 Gr.;YERBAS;UNIDAD;1;0,5; $ -   ; $ -   ; $ -   
YYLO2;Yerba Legado orgánica x PACK 12 u. 500 Gr.;YERBAS;PACK;12;6; $ -   ; $ -   ; $ -   
CALC1;"Almendras con chocolate ""COLONIAL"" x 1 Kg.";CHOCOLATES;UNIDAD;1;1;30115,63;24092,50;23128,80
CALC2;"Almendras con chocolate ""COLONIAL"" CAJA X 10";CHOCOLATES;CAJA;10;10;290681,25;232545,00;223243,20
CAVC1;"Avellana con Chocolate ""COLONIAL"" x 1 Kg.";CHOCOLATES;UNIDAD;1;1; $ -   ; $ -   ; $ -   
CAVC2;"Avellana con Chocolate ""COLONIAL"" CAJA x 10 u.";CHOCOLATES;CAJA;10;10; $ -   ; $ -   ; $ -   
CMC1;"Mani con chocolate ""COLONIAL"" x 1 Kg.";CHOCOLATES;UNIDAD;1;1;20081,88;16065,50;15422,88
CMC2;"Mani con chocolate ""COLONIAL"" CAJA x 10 u.";CHOCOLATES;CAJA;10;10;193833,75;155067,00;148864,32
CPC1;"Pasas con chocolate ""COLONIAL"" x 1 Kg.";CHOCOLATES;UNIDAD;1;1;19018,13;15214,50;14605,92
CPC2;"Pasas con chocolate ""COLONIAL"" CAJA x 10 u.";CHOCOLATES;CAJA;10;10;183566,25;146853,00;140978,88
CCTC1;"Chocolate p/ Taza ""COLONIAL"" x 1 Kg.";CHOCOLATES;KG;1;1;23747,50;18998,00;18238,08
CCTC6;"Chocolate p/ Taza ""COLONIAL"" CAJA X 6u.";CHOCOLATES;CAJA;6;6;137529,00;110023,20;105622,27
CCSAC1;"Chocolate s/ azucar ""COLONIAL"" x 1 Kg.";CHOCOLATES;KG;1;1;29900,00;23920,00;22963,20
CCSAC6;"Chocolate s/ azucar ""COLONIAL"" CAJA X 6u.";CHOCOLATES;CAJA;6;6;173160,00;138528,00;132986,88
CCCS1;"Chocolate c/ stevia ""COLONIAL"" x 1 Kg.";CHOCOLATES;KG;1;1;31811,88;25449,50;24431,52
CCCS6;"Chocolate c/ stevia ""COLONIAL"" CAJA X 6u.";CHOCOLATES;CAJA;6;6;184232,25;147385,80;141490,37
CC70O11;Chocolate 70% Organico x 1 kg;CHOCOLATES;KG;1;1;40494,38;32395,50;31099,68
CC70O16;Chocolate 70% Organico CAJA X 6u.;CHOCOLATES;CAJA;6;6;234515,25;187612,20;180107,71
CC80O1;Chocolate 80% Organico x 1 kg;CHOCOLATES;KG;1;1;43613,75;34891,00;33495,36
CC80O6;Chocolate 80% Organico CAJA X 6u.;CHOCOLATES;CAJA;6;6;252580,50;202064,40;193981,82
CC70O21;Chocolatinas %70 Organico 50u*16gr;CHOCOLATES;KG;50;0,8; $ -   ; $ -   ; $ -   
CC70P26;Chocolatinas %70 Organico CAJA X 6u.;CHOCOLATES;CAJA;6;4,8; $ -   ; $ -   ; $ -   
CA1001001;"Almendras con chocolate ""ARGENFRUT"" x 1 Kg.";CHOCOLATES;KG;1;1;23736,71;18989,36;18229,79
CA1001006;"Almendras con chocolate ""ARGENFRUT"" CAJA X 6u.";CHOCOLATES;CAJA;6;6;136333,90;109067,12;104704,43
CA1011001;"Avellana con Chocolate ""ARGENFRUT"" x 1 Kg.";CHOCOLATES;KG;1;1;23404,42;18723,54;17974,60
CA1011006;"Avellana con Chocolate ""ARGENFRUT"" CAJA X 5u.";CHOCOLATES;CAJA;5;5;112021,17;89616,94;86032,26
CA1111001;"Mani con chocolate ""ARGENFRUT"" x 1 Kg.";CHOCOLATES;KG;1;1;12013,77;9611,02;9226,58
CA1111006;"Mani con chocolate ""ARGENFRUT"" CAJA X 6u.";CHOCOLATES;CAJA;6;6;69002,18;55201,74;52993,67
CA1021001;"Pasas con chocolate ""ARGENFRUT"" x 1 Kg.";CHOCOLATES;KG;1;1;14963,52;11970,82;11491,99
CA1021006;"Pasas con chocolate ""ARGENFRUT"" CAJA X 6u.";CHOCOLATES;CAJA;6;6;85944,34;68755,48;66005,26
CA1032001;"Cramberry con chocolate ""ARGENFRUT"" x 1 Kg.";CHOCOLATES;KG;1;1;19189,99;15351,99;14737,91
CA1032006;"Cramberry con chocolate ""ARGENFRUT"" CAJA X 6u.";CHOCOLATES;CAJA;6;6;110219,43;88175,55;84648,52
CA1081001;"Bananita de cereal - Chocolate con leche ""ARGENFRUT"" x 600g ";CHOCOLATES;UNIDAD;1;0,6;12734,54;10187,63;9780,13
CA1081006;"Bananita de cereal - Chocolate con leche ""ARGENFRUT"" x 600g  CAJA x 9U.";CHOCOLATES;CAJA;9;5,4;109712,96;87770,37;84259,55
CA1141001;"Botones de chocolate ""ARGENFRUT""x1kg";CHOCOLATES;UNIDAD;1;1; $ -   ; $ -   ; $ -   
CA1141006;"Botones de chocolate ""ARGENFRUT"" CAJA x6";CHOCOLATES;CAJA;6;6; $ -   ; $ -   ; $ -   
CA1061001;"Cereal con chocolate ""ARGENFRUT"" x 700 Grs.";CHOCOLATES;UNIDAD;1;0,7;12090,84;9672,67;9285,76
CA1061006;"Cereal con chocolate ""ARGENFRUT"" CAJA X 9u.";CHOCOLATES;CAJA;9;6,3;104167,23;83333,78;80000,43
CA1171001;"Lentejas de chocolate ""ARGENFRUT"" x 1 Kg.";CHOCOLATES;KG;1;1;13796,65;11037,32;10595,83
CA1171007;"Lentejas de chocolate ""ARGENFRUT"" CAJA x 10 Kg.";CHOCOLATES;CAJA;10;10;132070,51;105656,41;101430,15
CA1071001;"Merenguitos con chocolate ""ARGENFRUT"" x 700 gr. U.";CHOCOLATES;KG;1;0,7; $ -   ; $ -   ; $ -   
CA1071009;"Merenguitos con chocolate ""ARGENFRUT"" x 700 gr. CAJA";CHOCOLATES;CAJA;9;6,3; $ -   ; $ -   ; $ -   
CWGM5;Garrapiñada de mani sin marca x 5kg;CHOCOLATES;BOLSA;5;5;15750,00;12600,00;12096,00
CA1115001;"Garrapiñada de mani x 1 kg ""ARGENFRUT""";CHOCOLATES;KG;1;1;7390,11;5912,09;5675,61
CAA1115005;"Garrapiñada de mani x 1 kg ""ARGENFRUT""CAJA X 5U";CHOCOLATES;CAJA;5;5;35371,48;28297,19;27165,30
CA1006001;"Garrapiñada de almendra x 1 kg ""ARGENFRUT""";CHOCOLATES;KG;1;1;12718,22;10174,58;9767,60
CA1006005;"Garrapiñada de almendra x 1 kg ""ARGENFRUT"" CAJA x 5";CHOCOLATES;CAJA;5;5;60873,55;48698,84;46750,89
CA99551;Chocolate AGUILA al 60% x 1 Kg.;CHOCOLATES;KG;1;1;23272,59;18618,07;17873,35
CA99555;Chocolate AGUILA  al 60% x CAJA de 5 Kg.;CHOCOLATES;CAJA;5;5;111390,16;89112,12;85547,64
CA99851;Chocolate AGUILA x 1 Kg.;CHOCOLATES;KG;1;1;16588,22;13270,57;12739,75
CA99855;Chocolate AGUILA x CAJA de 5 Kg.;CHOCOLATES;CAJA;5;5;79396,59;63517,28;60976,58
CA99791;Chocolate Aguila Blanco x 1 Kg.;CHOCOLATES;KG;1;1;17122,04;13697,63;13149,73
CA99795;Chocolate Aguila Blanco x CAJA de 5 Kg.;CHOCOLATES;CAJA;5;5;81951,65;65561,32;62938,87
CA96411;Chips chocolate  x 1 kg;CHOCOLATES;KG;1;1;7485,18;5988,14;5748,62
CA964110;Chips chocolate  - CAJA x 10 kg;CHOCOLATES;CAJA;10;10;71652,98;57322,39;55029,49
CA93231;Chips chocolate Blanco x 1 Kg.;CHOCOLATES;KG;1;1;7583,50;6066,80;5824,13
CA93235;Chips chocolate Blanco x 5 Kg.;CHOCOLATES;CAJA;5;5;36297,08;29037,67;27876,16
CCABC1;"Cacao amargo ""BARRY CALLEBAUT"" x 1 Kg.";CHOCOLATES;KG;1;1;20289,66;16231,73;15582,46
CCABC25;"Cacao amargo ""BARRY CALLEBAUT"" x 25 Kg.";CHOCOLATES;BOLSÓN;25;25;468222,93;374578,34;359595,21
DBHN;Bocaditos de higo y nuez - CAJA x 40 U.;DULCES;CAJA;40;1;9660,00;7728,00;7418,88
DNTG;Naranja en tiras glaseada CAJA x 2 Kg.;DULCES;CAJA;2;2; $ -   ; $ -   ; $ -   
DBNR;Bombón de Nuez relleno - BOLSA x 30 U.;DULCES;CAJA;30;1;10427,63;8342,10;8008,42
MMAR1;Mermelada Arándano x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMAR15;Mermelada Arándano x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MMCAL1;Mermelada Calafate x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMCAL15;Mermelada Calafate x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MMCAS1;Mermelada Cassis Orgánico x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMCAS15;Mermelada Cassis Orgánico x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MMCER1;Mermelada Cereza Negra x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMCER15;Mermelada Cereza Negra x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MMFRA1;Mermelada Frambuesa Orgánica x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMFRA15;Mermelada Frambuesa Orgánica x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MMFRU1;Mermelada Frutilla Orgánica x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMFRU15;Mermelada Frutilla Orgánica x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MMFDB1;Mermelada Frutos del Bosque Orgánica x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMFDB15;Mermelada Frutos del Bosque Orgánica x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MMRM1;Mermelada Mosqueta Orgánica x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMRM15;Mermelada Mosqueta Orgánica x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MMSA1;Mermelada Sauco x 212 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,212; $ -   ; $ -   ; $ -   
MMSA15;Mermelada Sauco x 212 Grs. CAJA x 15u.;MERMELADAS MASSEUBE;CAJA;15;3,18; $ -   ; $ -   ; $ -   
MLADAR1;Mermelada LIGHT APTO DIABÉTICO Arándano x 260 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,26;5293,02;4234,42;4065,04
MLADAR12;Mermelada LIGHT APTO DIABÉTICO Arándano x 260 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;3,12;60286,59;48229,27;46300,10
MLADFRA1;Mermelada LIGHT APTO DIABÉTICO Frambuesa x 260 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,26;7126,63;5701,30;5473,25
MLADFRA12;Mermelada LIGHT APTO DIABÉTICO Frambuesa x 260 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;3,12;81171,09;64936,87;62339,40
MLADFRU1;Mermelada LIGHT APTO DIABÉTICO Frutilla x 260 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,26;5293,02;4234,42;4065,04
MLADFRU12;Mermelada LIGHT APTO DIABÉTICO Frutilla x 260 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;3,12;60286,59;48229,27;46300,10
MLADFDB1;Mermelada LIGHT APTO DIABÉTICO Frutos del bosque x 260 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,26;7126,63;5701,30;5473,25
MLADFDB12;Mermelada LIGHT APTO DIABÉTICO Frutos del bosque x 260 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;3,12;81171,09;64936,87;62339,40
MLADRM1;Mermelada LIGHT APTO DIABÉTICO Mosqueta x 260 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,26;5293,02;4234,42;4065,04
MLADRM12;Mermelada LIGHT APTO DIABÉTICO Mosqueta x 260 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;3,12;60286,59;48229,27;46300,10
MLADZAR1;Mermelada LIGHT APTO DIABÉTICO Zarzamora x 260 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,26;7126,63;5701,30;5473,25
MLADZAR2;Mermelada LIGHT APTO DIABÉTICO Zarzamora x 260 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;3,12;81171,09;64936,87;62339,40
M35AR1;Mermelada Arándano x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;4794,28;3835,42;3682,00
M35AR12;Mermelada Arándano x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;54606,01;43684,80;41937,41
M35CAL1;Mermelada Calafate x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35; $ -   ; $ -   ; $ -   
M35CAL12;Mermelada Calafate x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2; $ -   ; $ -   ; $ -   
M35CAS1;Mermelada Cassis Orgánico x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;4794,28;3835,42;3682,00
M35CAS12;Mermelada Cassis Orgánico x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;54606,01;43684,80;41937,41
M35CER1;Mermelada Cereza Negra x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;4794,28;3835,42;3682,00
M35CER12;Mermelada Cereza Negra x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;54606,01;43684,80;41937,41
M35FRA1;Mermelada Frambuesa Orgánica x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;6750,13;5400,10;5184,10
M35FRA12;Mermelada Frambuesa Orgánica x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;76882,81;61506,24;59046,00
M35FRU1;Mermelada Frutilla Orgánica x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;4794,28;3835,42;3682,00
M35FRU12;Mermelada Frutilla Orgánica x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;54606,01;43684,80;41937,41
M35FDB1;Mermelada Frutos del bosque Orgánica x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;5616,96;4493,57;4313,82
M35FDB12;Mermelada Frutos del bosque Orgánica x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;63976,19;51180,95;49133,71
M35GUI1;Mermelada Guinda x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;5616,96;4493,57;4313,82
M35GUI12;Mermelada Guinda x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;63976,19;51180,95;49133,71
M35RM1;Mermelada Mosqueta Orgánica x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;4794,28;3835,42;3682,00
M35RM12;Mermelada Mosqueta Orgánica x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;54606,01;43684,80;41937,41
M35SAU1;Mermelada Sauco x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;5616,96;4493,57;4313,82
M35SAU12;Mermelada Sauco x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;63976,19;51180,95;49133,71
M35ZAR1;Mermelada Zarzamora Orgánica x 350 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,35;6750,13;5400,10;5184,10
M35ZAR12;Mermelada Zarzamora Orgánica x 350 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,2;76882,81;61506,24;59046,00
MARN1;Arandanos al natural x 380 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,38; $ -   ; $ -   ; $ -   
MARN12;Arandanos al natural x 380 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,56; $ -   ; $ -   ; $ -   
MCNN1;Cerezas negras al natural x 380 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,38; $ -   ; $ -   ; $ -   
MCNN12;Cerezas negras al natural x 380 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,56; $ -   ; $ -   ; $ -   
MFDBN1;Frutos del bosque al natural x 380 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,38; $ -   ; $ -   ; $ -   
MFDBN12;Frutos del bosque al natural x 380 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,56; $ -   ; $ -   ; $ -   
MFRAN1;Frambuesas al natural x 380 Grs.;MERMELADAS MASSEUBE;UNIDAD;1;0,38;10213,45;8170,76;7843,93
MFRAN12;Frambuesas al natural x 380 Grs. CAJA x 12 u.;MERMELADAS MASSEUBE;CAJA;12;4,56;116329,45;93063,56;89341,02
SMPS1;Sahumerio Palo Santo;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS2;Sahumerio palo santo c/Incienso;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS3;Sahumerio palo santo c/Copal;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS4;Sahumerio palo santo c/Mirra;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS5;Sahumerio palo santo C/Sandalo;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS6;Sahumerio palo santo c/Champa;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS7;Sahumerio palo santo c/Romero;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS8;Sahumerio palo santo c/Jazmin;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS9;Sahumerio palo santo c/Vainilla;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS10;Sahumerio palo santo c/Yagra;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS11;Sahumerio palo santo c/Rosa;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS12;Sahumerio palo santo c/Lavanda;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS13;Sahumerio palo santo c/ruda;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS14;Sahumerio palo santo c/pachuli;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS15;Sahumerio palo santo c/violetas;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMPS16;Sahumerio palo santo c/fresias;SAGRADA MADRE;UNIDAD;8;0,08;1256,06;1004,84;964,65
SMN1;Sahumerio natural c/Incienso;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN2;Sahumerio natural c/Mirra;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN3;Sahumerio natural c/Copal;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN4;Sahumerio natural c/Yagra;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN5;Sahumerio natural c/Ruda, Romero e Incienso;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN6;Sahumerio natural c/ Citronella, Naranja y Palo santo;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN7;Sahumerio natural c/Sandalo y Olíbano;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN8;Sahumerio natural ambar;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN9;Sahumerio natural benjui;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
SMN10;Sahumerio natural pachuli;SAGRADA MADRE;UNIDAD;8;0,08;1483,79;1187,03;1139,55
