"CÃ“DIGO";"PRODUCTO";"CATEGORÃA";"Unidad de medida";"Cantidad x pres.";"Peso X presentaciÃ³n";"MINORISTA                   Precio x presentaciÃ³n";"MAYORISTA                   Precio x presentaciÃ³n";"DISTRIBUIDOR                   Precio x presentaciÃ³n"
"YYIO2";"Yerba IVU orgÃ¡nica x Pack 10 u. 500 Gr.";"YERBAS";"PACK";10;5;" $44.250,00 ";" $36.875,00 ";" $29.500,00 "
"YYLO1";"Yerba Legado orgÃ¡nica x u. 500 Gr.";"YERBAS";"UNIDAD";1;0,5;" $-   ";" $-   ";" $-   "
"YYLO2";"Yerba Legado orgÃ¡nica x Pack 12 u. 500 Gr.";"YERBAS";"PACK";12;6;" $-   ";" $-   ";" $-   "
"CALC1";"Almendras con chocolate ""COLONIAL"" x 1 Kg.";"CHOCOLATES";"UNIDAD";1;1;" $31.395,00 ";" $26.162,50 ";" $20.930,00 "
"CALC2";"Almendras con chocolate ""COLONIAL"" CAJA X 10";"CHOCOLATES";"CAJA";10;10;" $303.030,00 ";" $252.525,00 ";" $202.020,00 "
"CAVC1";"Avellana con Chocolate ""COLONIAL"" x 1 Kg.";"CHOCOLATES";"UNIDAD";1;1;" $-   ";" $-   ";" $-   "
"CAVC2";"Avellana con Chocolate ""COLONIAL"" CAJA x 10 u.";"CHOCOLATES";"CAJA";10;10;" $-   ";" $-   ";" $-   "
"CMC1";"Mani con chocolate ""COLONIAL"" x 1 Kg.";"CHOCOLATES";"UNIDAD";1;1;" $20.958,75 ";" $17.465,63 ";" $13.972,50 "
"CMC2";"Mani con chocolate ""COLONIAL"" CAJA x 10 u.";"CHOCOLATES";"CAJA";10;10;" $202.297,50 ";" $168.581,25 ";" $134.865,00 "
"CPC1";"Pasas con chocolate ""COLONIAL"" x 1 Kg.";"CHOCOLATES";"UNIDAD";1;1;" $19.837,50 ";" $16.531,25 ";" $13.225,00 "
"CPC2";"Pasas con chocolate ""COLONIAL"" CAJA x 10 u.";"CHOCOLATES";"CAJA";10;10;" $191.475,00 ";" $159.562,50 ";" $127.650,00 "
"CCTC1";"Chocolate p/ Taza ""COLONIAL"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $25.875,00 ";" $21.562,50 ";" $17.250,00 "
"CCTC6";"Chocolate p/ Taza ""COLONIAL"" CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $149.850,00 ";" $124.875,00 ";" $99.900,00 "
"CCSAC1";"Chocolate s/ azucar ""COLONIAL"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $31.222,50 ";" $26.018,75 ";" $20.815,00 "
"CCSAC6";"Chocolate s/ azucar ""COLONIAL"" CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $180.819,00 ";" $150.682,50 ";" $120.546,00 "
"CCCS1";"Chocolate c/ stevia ""COLONIAL"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $33.206,25 ";" $27.671,88 ";" $22.137,50 "
"CCCS6";"Chocolate c/ stevia ""COLONIAL"" CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $192.307,50 ";" $160.256,25 ";" $128.205,00 "
"CC70O11";"Chocolate 70% Organico x 1 kg";"CHOCOLATES";"KG";1;1;" $42.245,25 ";" $35.204,38 ";" $28.163,50 "
"CC70O16";"Chocolate 70% Organico CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $244.655,10 ";" $203.879,25 ";" $163.103,40 "
"CC80O1";"Chocolate 80% Organico x 1 kg";"CHOCOLATES";"KG";1;1;" $45.522,75 ";" $37.935,63 ";" $30.348,50 "
"CC80O6";"Chocolate 80% Organico CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $263.636,10 ";" $219.696,75 ";" $175.757,40 "
"CC70O21";"Chocolatinas %70 Organico 50u*16gr";"CHOCOLATES";"KG";50;0,8;" $28.790,25 ";" $23.991,88 ";" $19.193,50 "
"CC70P26";"Chocolatinas %70 Organico CAJA X 6u.";"CHOCOLATES";"CAJA";6;4,8;" $166.733,10 ";" $138.944,25 ";" $111.155,40 "
"CA1001001";"Almendras con chocolate ""ARGENFRUT"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $22.249,52 ";" $18.541,26 ";" $14.833,01 "
"CA1001006";"Almendras con chocolate ""ARGENFRUT"" CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $127.792,09 ";" $106.493,41 ";" $85.194,73 "
"CA1011001";"Avellana con Chocolate ""ARGENFRUT"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $22.400,61 ";" $18.667,17 ";" $14.933,74 "
"CA1011006";"Avellana con Chocolate ""ARGENFRUT"" CAJA X 5u.";"CHOCOLATES";"CAJA";5;5;" $107.216,58 ";" $89.347,15 ";" $71.477,72 "
"CA1111001";"Mani con chocolate ""ARGENFRUT"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $10.828,13 ";" $9.023,44 ";" $7.218,75 "
"CA1111006";"Mani con chocolate ""ARGENFRUT"" CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $62.192,34 ";" $51.826,95 ";" $41.461,56 "
"CA1021001";"Pasas con chocolate ""ARGENFRUT"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $14.077,03 ";" $11.730,86 ";" $9.384,69 "
"CA1021006";"Pasas con chocolate ""ARGENFRUT"" CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $80.852,71 ";" $67.377,26 ";" $53.901,81 "
"CA1032001";"Cramberry con chocolate ""ARGENFRUT"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $18.327,49 ";" $15.272,91 ";" $12.218,33 "
"CA1032006";"Cramberry con chocolate ""ARGENFRUT"" CAJA X 6u.";"CHOCOLATES";"CAJA";6;6;" $105.265,58 ";" $87.721,32 ";" $70.177,05 "
"CA1081001";"Bananita de cereal - Chocolate con leche ""ARGENFRUT"" x 600g ";"CHOCOLATES";"UNIDAD";1;0,6;" $10.741,98 ";" $8.951,65 ";" $7.161,32 "
"CA1081006";"Bananita de cereal - Chocolate con leche ""ARGENFRUT"" x 600g  Caja x 9U.";"CHOCOLATES";"CAJA";9;5,4;" $92.546,27 ";" $77.121,89 ";" $61.697,51 "
"CA1141001";"Botones de chocolate ""ARGENFRUT""x1kg";"CHOCOLATES";"UNIDAD";1;1;" $-   ";" $-   ";" $-   "
"CA1141006";"Botones de chocolate ""ARGENFRUT"" Caja x6";"CHOCOLATES";"CAJA";6;6;" $-   ";" $-   ";" $-   "
"CA1061001";"Cereal con chocolate ""ARGENFRUT"" x 700 Grs.";"CHOCOLATES";"UNIDAD";1;0,7;" $10.689,29 ";" $8.907,74 ";" $7.126,19 "
"CA1061006";"Cereal con chocolate ""ARGENFRUT"" CAJA X 9u.";"CHOCOLATES";"CAJA";9;6,3;" $92.092,37 ";" $76.743,64 ";" $61.394,91 "
"CA1171001";"Lentejas de chocolate ""ARGENFRUT"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $14.299,01 ";" $11.915,84 ";" $9.532,67 "
"CA1171007";"Lentejas de chocolate ""ARGENFRUT"" CAJA x 10 Kg.";"CHOCOLATES";"CAJA";10;10;" $136.879,40 ";" $114.066,17 ";" $91.252,93 "
"CA1071001";"Merenguitos con chocolate ""ARGENFRUT"" x 700 gr. U.";"CHOCOLATES";"KG";1;0,7;" $-   ";" $-   ";" $-   "
"CA1071009";"Merenguitos con chocolate ""ARGENFRUT"" x 700 gr. CAJA";"CHOCOLATES";"CAJA";9;6,3;" $-   ";" $-   ";" $-   "
"CWGM5";"GarrapiÃ±ada de mani sin marca x 5kg";"CHOCOLATES";"BOLSA";5;5;" $18.000,00 ";" $15.000,00 ";" $12.000,00 "
"CA1115001";"GarrapiÃ±ada de mani x 1 kg ""ARGENFRUT""";"CHOCOLATES";"KG";1;1;" $7.328,41 ";" $6.107,01 ";" $4.885,61 "
"CAA1115005";"GarrapiÃ±ada de mani x 1 kg ""ARGENFRUT""CAJA X 5U";"CHOCOLATES";"CAJA";5;5;" $35.076,17 ";" $29.230,14 ";" $23.384,11 "
"CA1006001";"GarrapiÃ±ada de almendra x 1 kg ""ARGENFRUT""";"CHOCOLATES";"KG";1;1;" $14.409,24 ";" $12.007,70 ";" $9.606,16 "
"CA1006005";"GarrapiÃ±ada de almendra x 1 kg ""ARGENFRUT"" CAJA x 5";"CHOCOLATES";"CAJA";5;5;" $68.967,31 ";" $57.472,76 ";" $45.978,21 "
"CA99551";"Chocolate AGUILA al 60% x 1 Kg.";"CHOCOLATES";"KG";1;1;" $18.300,50 ";" $15.250,42 ";" $12.200,33 "
"CA99555";"Chocolate AGUILA  al 60% x Caja de 5 Kg.";"CHOCOLATES";"CAJA";5;5;" $87.592,13 ";" $72.993,44 ";" $58.394,75 "
"CA99851";"Chocolate AGUILA x 1 Kg.";"CHOCOLATES";"KG";1;1;" $14.731,11 ";" $12.275,92 ";" $9.820,74 "
"CA99855";"Chocolate AGUILA x Caja de 5 Kg.";"CHOCOLATES";"CAJA";5;5;" $70.507,87 ";" $58.756,56 ";" $47.005,25 "
"CA99791";"Chocolate Aguila Blanco x 1 Kg.";"CHOCOLATES";"KG";1;1;" $16.061,70 ";" $13.384,75 ";" $10.707,80 "
"CA99795";"Chocolate Aguila Blanco x Caja de 5 Kg.";"CHOCOLATES";"CAJA";5;5;" $76.876,53 ";" $64.063,78 ";" $51.251,02 "
"CA96411";"Chips chocolate  x 1 kg";"CHOCOLATES";"KG";1;1;" $8.982,21 ";" $7.485,18 ";" $5.988,14 "
"CA964110";"Chips chocolate  - Caja x 10 kg";"CHOCOLATES";"CAJA";10;10;" $85.983,58 ";" $71.652,98 ";" $57.322,39 "
"CA93231";"Chips chocolate Blanco x 1 Kg.";"CHOCOLATES";"KG";1;1;" $9.100,20 ";" $7.583,50 ";" $6.066,80 "
"CA93235";"Chips chocolate Blanco x 5 Kg.";"CHOCOLATES";"CAJA";5;5;" $43.556,50 ";" $36.297,08 ";" $29.037,67 "
"CCABC1";"Cacao amargo ""BARRY CALLEBAUT"" x 1 Kg.";"CHOCOLATES";"KG";1;1;" $24.347,59 ";" $20.289,66 ";" $16.231,73 "
"CCABC25";"Cacao amargo ""BARRY CALLEBAUT"" x 25 Kg.";"CHOCOLATES";"BOLSÃ“N";25;25;" $561.867,52 ";" $468.222,93 ";" $374.578,34 "
"DBHN";"Bocaditos de higo y nuez - Caja x 40 U.";"DULCES";"CAJA";40;1;" $10.962,00 ";" $9.135,00 ";" $7.308,00 "
"DNTG";"Naranja en tiras glaseada Caja x 2 Kg.";"DULCES";"CAJA";2;2;" $-   ";" $-   ";" $-   "
"DBNR";"BombÃ³n de Nuez relleno - BOLSA x 30 U.";"DULCES";"CAJA";30;1;" $7.650,00 ";" $6.375,00 ";" $5.100,00 "
"MMAR1";"Mermelada ArÃ¡ndano x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMAR15";"Mermelada ArÃ¡ndano x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MMCAL1";"Mermelada Calafate x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMCAL15";"Mermelada Calafate x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MMCAS1";"Mermelada Cassis OrgÃ¡nico x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMCAS15";"Mermelada Cassis OrgÃ¡nico x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MMCER1";"Mermelada Cereza Negra x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMCER15";"Mermelada Cereza Negra x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MMFRA1";"Mermelada Frambuesa OrgÃ¡nica x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMFRA15";"Mermelada Frambuesa OrgÃ¡nica x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MMFRU1";"Mermelada Frutilla OrgÃ¡nica x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMFRU15";"Mermelada Frutilla OrgÃ¡nica x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MMFDB1";"Mermelada Frutos del Bosque OrgÃ¡nica x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMFDB15";"Mermelada Frutos del Bosque OrgÃ¡nica x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MMRM1";"Mermelada Mosqueta OrgÃ¡nica x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMRM15";"Mermelada Mosqueta OrgÃ¡nica x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MMSA1";"Mermelada Sauco x 212 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,21;" $-   ";" $-   ";" $-   "
"MMSA15";"Mermelada Sauco x 212 Grs. CAJA x 15u.";"MERMELADAS   MASSEUBE";"CAJA";15;3,18;" $-   ";" $-   ";" $-   "
"MLADAR1";"Mermelada LIGHT APTO DIABÃ‰TICO ArÃ¡ndano x 260 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,26;" $5.081,30 ";" $4.234,42 ";" $3.387,53 "
"MLADAR12";"Mermelada LIGHT APTO DIABÃ‰TICO ArÃ¡ndano x 260 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;3,12;" $57.875,13 ";" $48.229,27 ";" $38.583,42 "
"MLADFRA1";"Mermelada LIGHT APTO DIABÃ‰TICO Frambuesa x 260 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,26;" $7.129,07 ";" $5.940,89 ";" $4.752,72 "
"MLADFRA12";"Mermelada LIGHT APTO DIABÃ‰TICO Frambuesa x 260 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;3,12;" $81.198,94 ";" $67.665,78 ";" $54.132,62 "
"MLADFRU1";"Mermelada LIGHT APTO DIABÃ‰TICO Frutilla x 260 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,26;" $5.081,30 ";" $4.234,42 ";" $3.387,53 "
"MLADFRU12";"Mermelada LIGHT APTO DIABÃ‰TICO Frutilla x 260 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;3,12;" $57.875,13 ";" $48.229,27 ";" $38.583,42 "
"MLADFDB1";"Mermelada LIGHT APTO DIABÃ‰TICO Frutos del bosque x 260 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,26;" $6.573,12 ";" $5.477,60 ";" $4.382,08 "
"MLADFDB12";"Mermelada LIGHT APTO DIABÃ‰TICO Frutos del bosque x 260 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;3,12;" $74.866,76 ";" $62.388,96 ";" $49.911,17 "
"MLADRM1";"Mermelada LIGHT APTO DIABÃ‰TICO Mosqueta x 260 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,26;" $5.081,30 ";" $4.234,42 ";" $3.387,53 "
"MLADRM12";"Mermelada LIGHT APTO DIABÃ‰TICO Mosqueta x 260 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;3,12;" $57.875,13 ";" $48.229,27 ";" $38.583,42 "
"MLADZAR1";"Mermelada LIGHT APTO DIABÃ‰TICO Zarzamora x 260 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,26;" $7.129,07 ";" $5.940,89 ";" $4.752,72 "
"MLADZAR2";"Mermelada LIGHT APTO DIABÃ‰TICO Zarzamora x 260 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;3,12;" $81.198,94 ";" $67.665,78 ";" $54.132,62 "
"M35AR1";"Mermelada ArÃ¡ndano x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $4.261,31 ";" $3.551,09 ";" $2.840,87 "
"M35AR12";"Mermelada ArÃ¡ndano x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $48.535,58 ";" $40.446,32 ";" $32.357,05 "
"M35CAL1";"Mermelada Calafate x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $-   ";" $-   ";" $-   "
"M35CAL12";"Mermelada Calafate x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $-   ";" $-   ";" $-   "
"M35CAS1";"Mermelada Cassis OrgÃ¡nico x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $5.392,28 ";" $4.493,57 ";" $3.594,85 "
"M35CAS12";"Mermelada Cassis OrgÃ¡nico x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $61.417,14 ";" $51.180,95 ";" $40.944,76 "
"M35CER1";"Mermelada Cereza Negra x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $4.261,31 ";" $3.551,09 ";" $2.840,87 "
"M35CER12";"Mermelada Cereza Negra x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $48.535,58 ";" $40.446,32 ";" $32.357,05 "
"M35FRA1";"Mermelada Frambuesa OrgÃ¡nica x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $6.480,71 ";" $5.400,59 ";" $4.320,47 "
"M35FRA12";"Mermelada Frambuesa OrgÃ¡nica x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $73.814,18 ";" $61.511,81 ";" $49.209,45 "
"M35FRU1";"Mermelada Frutilla OrgÃ¡nica x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $-   ";" $-   ";" $-   "
"M35FRU12";"Mermelada Frutilla OrgÃ¡nica x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $-   ";" $-   ";" $-   "
"M35FDB1";"Mermelada Frutos del bosque OrgÃ¡nica x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $5.392,28 ";" $4.493,57 ";" $3.594,85 "
"M35FDB12";"Mermelada Frutos del bosque OrgÃ¡nica x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $61.417,14 ";" $51.180,95 ";" $40.944,76 "
"M35GUI1";"Mermelada Guinda x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $-   ";" $-   ";" $-   "
"M35GUI12";"Mermelada Guinda x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $-   ";" $-   ";" $-   "
"M35RM1";"Mermelada Mosqueta OrgÃ¡nica x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $4.261,31 ";" $3.551,09 ";" $2.840,87 "
"M35RM12";"Mermelada Mosqueta OrgÃ¡nica x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $48.535,58 ";" $40.446,32 ";" $32.357,05 "
"M35SAU1";"Mermelada Sauco x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $5.392,28 ";" $4.493,57 ";" $3.594,85 "
"M35SAU12";"Mermelada Sauco x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $61.417,14 ";" $51.180,95 ";" $40.944,76 "
"M35ZAR1";"Mermelada Zarzamora OrgÃ¡nica x 350 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,35;" $6.480,71 ";" $5.400,59 ";" $4.320,47 "
"M35ZAR12";"Mermelada Zarzamora OrgÃ¡nica x 350 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,2;" $73.814,18 ";" $61.511,81 ";" $49.209,45 "
"MARN1";"Arandanos al natural x 380 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,38;" $6.365,12 ";" $5.304,27 ";" $4.243,41 "
"MARN12";"Arandanos al natural x 380 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,56;" $72.497,62 ";" $60.414,68 ";" $48.331,75 "
"MCNN1";"Cerezas negras al natural x 380 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,38;" $6.365,12 ";" $5.304,27 ";" $4.243,41 "
"MCNN12";"Cerezas negras al natural x 380 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,56;" $72.497,62 ";" $60.414,68 ";" $48.331,75 "
"MFDBN1";"Frutos del bosque al natural x 380 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,38;" $7.715,44 ";" $6.429,53 ";" $5.143,62 "
"MFDBN12";"Frutos del bosque al natural x 380 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,56;" $87.877,52 ";" $73.231,27 ";" $58.585,01 "
"MFRAN1";"Frambuesas al natural x 380 Grs.";"MERMELADAS   MASSEUBE";"UNIDAD";1;0,38;" $9.804,28 ";" $8.170,24 ";" $6.536,19 "
"MFRAN12";"Frambuesas al natural x 380 Grs. CAJA x 12 u.";"MERMELADAS   MASSEUBE";"CAJA";12;4,56;" $111.669,14 ";" $93.057,62 ";" $74.446,10 "
"SMPS1";"Sahumerio Palo Santo";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS2";"Sahumerio palo santo c/Incienso";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS3";"Sahumerio palo santo c/Copal";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS4";"Sahumerio palo santo c/Mirra";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS5";"Sahumerio palo santo C/Sandalo";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS6";"Sahumerio palo santo c/Champa";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS7";"Sahumerio palo santo c/Romero";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS8";"Sahumerio palo santo c/Jazmin";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS9";"Sahumerio palo santo c/Vainilla";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS10";"Sahumerio palo santo c/Yagra";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS11";"Sahumerio palo santo c/Rosa";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS12";"Sahumerio palo santo c/Lavanda";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS13";"Sahumerio palo santo c/ruda";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS14";"Sahumerio palo santo c/pachuli";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS15";"Sahumerio palo santo c/violetas";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMPS16";"Sahumerio palo santo c/fresias";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.304,98 ";" $1.087,48 ";" $869,99 "
"SMN1";"Sahumerio natural c/Incienso";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.547,93 ";" $1.289,94 ";" $1.031,95 "
"SMN2";"Sahumerio natural c/Mirra";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.547,93 ";" $1.289,94 ";" $1.031,95 "
"SMN3";"Sahumerio natural c/Copal";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.547,93 ";" $1.289,94 ";" $1.031,95 "
"SMN4";"Sahumerio natural c/Yagra";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.547,93 ";" $1.289,94 ";" $1.031,95 "
"SMN5";"Sahumerio natural c/Ruda, Romero e Incienso";"SAGRADA MADRE";"UNIDAD";8;0,08;" $1.547,93 ";" $1.289,94 ";" $1.031,95 "
